,course_id,folder,los,var
0,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
1,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
2,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
3,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
4,ACC2100,Week 10: Long Lived Assets,los1,"  By the end of the week, you will have the opportunity to:   "
5,ACC2100,Week 11: Liabilities,los1,"  By the end of the week, you will have the opportunity to:   "
6,ACC2100,Week 12: Shareholder's Equity (SHE),los1,"  By the end of the week, you will have the opportunity to:   "
7,ACC2100,Week 13: Statement of Cash Flows,los1," By the end of the week, you will have the opportunity to:                             "
8,ACC2100,Week 14: The Big Picture (Analysis),los1,"  By the end of the week, you will have the opportunity to:   "
9,ACC2100,Week 1: Introduction to Financial Statements,los1,"  By the end of the week, you will have the opportunity to:   "
10,ACC2100,Week 2: More on Financial Statements,los1," By the end of the week, you will have the opportunity to:                             "
11,ACC2100,Week 3: The Accounting Information System,los1,"  By the end of the week, you will have the opportunity to:   "
12,ACC2100,Week 4: Accrual Accounting,los1,"  By the end of the week, you will have the opportunity to:   "
13,ACC2100,Week 5: The Income Statement,los1,"  By the end of the week, you will have the opportunity to:   "
14,ACC2100,Week 6: Inventory,los1,"  By the end of the week, you will have the opportunity to:   "
15,ACC2100,Week 7: Fraud and Internal Control,los1,"  By the end of the week, you will have the opportunity to:   "
16,ACC2100,Week 9: Receivables,los1,"  By the end of the week, you will have the opportunity to:   "
17,ACC2100,Online - Week 10: Read and Study Chapter 9 Reporting and Analyzing Long-Lived Assets,los1,"  By the end of the week, you will have the opportunity to:   "
18,ACC2100,Online - Week 11: Read and Study Chapter 10 Reporting and Analyzing Liabilities,los1,"  By the end of the week, you will have the opportunity to:   "
19,ACC2100,Online - Week 12: Read and Study Chapter 11 Reporting and Analyzing Stockholders' Equity,los1,"  By the end of the week, you will have the opportunity to:   "
20,ACC2100,Online - Week 13: Read and Study Chapter 12 Statement of Cash Flows,los1,"  By the end of the week, you will have the opportunity to:   "
21,ACC2100,Online - Week 14:  Read and Study Chapter 13 Financial Analysis: The Big Picture,los1,"  By the end of the week, you will have the opportunity to:   "
22,ACC2100,"Week 1: Introduction to Financial Statements, Chapter 1",los1,"  By the end of the week, you will have the opportunity to:   "
23,ACC2100,"Week 2: A Further Look at Financial Statements, Chapter 2",los1,"  By the end of the week, you will have the opportunity to:   "
24,ACC2100,"Week 3: The Accounting Information System, Chapter 3",los1,"  By the end of the week, you will have the opportunity to:   "
25,ACC2100,"Week 4: Accrual Accounting Concepts, Chapter 4",los1,"  By the end of the week, you will have the opportunity to:   "
26,ACC2100,"Week 5: Merchandising Operations and the Multiple-Step Income Statement, Chapter 5",los1,"  By the end of the week, you will have the opportunity to:   "
27,ACC2100,"Week 6: Reporting and Analyzing Inventory, Chapter 6",los1,"  By the end of the week, you will have the opportunity to:   "
28,ACC2100,"Week 7: Fraud, Internal Control, and Cash, Chapter 7",los1,"   By the end of the week, you will have the opportunity to:    "
29,ACC2100,"Week 9: Reporting and Analyzing Receivables, Chapter 8",los1,"  By the end of the week, you will have the opportunity to:   "
30,ACC2100,Week 10: Long Lived Assets,los1,"  By the end of the week, you will have the opportunity to:   "
31,ACC2100,Week 11: Liabilities,los1,"  By the end of the week, you will have the opportunity to:   "
32,ACC2100,Week 12: Stockholder's Equity,los1,"  By the end of the week, you will have the opportunity to:   "
33,ACC2100,Week 13: Cash Flow Statements,los1,"  By the end of the week, you will have the opportunity to:   "
34,ACC2100,Week 14: The Big Picture,los1,"  By the end of the week, you will have the opportunity to:   "
35,ACC2100,Week 1: Introduction to Financial Statements,los1,"  By the end of the week, you will have the opportunity to:   "
36,ACC2100,Week 2: More on Financial Statements,los1,"  By the end of the week, you will have the opportunity to:   "
37,ACC2100,Week 3: Accounting Info System,los1,"  By the end of the week, you will have the opportunity to:   "
38,ACC2100,Week 4: Accrual Accounting,los1,"  By the end of the week, you will have the opportunity to:   "
39,ACC2100,Week 7: Fraud and Cash,los1,"  By the end of the week, you will have the opportunity to:   "
40,ACC2100,Week 9: Accounts Receivable,los1,"  By the end of the week, you will have the opportunity to:   "
41,ACC2100,Weeks 5 and 6: The Multistep Income Statement and Inventory,los1,"  By the end of the week, you will have the opportunity to:   "
42,ACC2100,Week 2: Additional look at Financial Statements,los1,"  By the end of the week, you will have the opportunity to:   "
43,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
44,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
45,ACC2100,Week 10: Long Lived Assets,los1,"  By the end of the week, you will have the opportunity to:   "
46,ACC2100,Week 11: Liabilities,los1,"  By the end of the week, you will have the opportunity to:   "
47,ACC2100,Week 12: Shareholder's Equity,los1,"  By the end of the week, you will have the opportunity to:   "
48,ACC2100,Week 13: Statement of Cash Flows,los1,"  By the end of the week, you will have the opportunity to:   "
49,ACC2100,Week 14: The Big Picture,los1,"  By the end of the week, you will have the opportunity to:   "
50,ACC2100,Week 1: Introduction to Financial Statements,los1,"  By the end of the week, you will have the opportunity to:   "
51,ACC2100,Week 2: More on Financial Statements,los1,"  By the end of the week, you will have the opportunity to:   "
52,ACC2100,Week 3: The Accounting Information System,los1,"  By the end of the week, you will have the opportunity to:   "
53,ACC2100,Week 4: Accrual Accounting,los1,"  By the end of the week, you will have the opportunity to:   "
54,ACC2100,Week 5: The Income Statement,los1,"  By the end of the week, you will have the opportunity to:   "
55,ACC2100,Week 6: Inventory,los1,"  By the end of the week, you will have the opportunity to:   "
56,ACC2100,Week 7: Fraud and Internal Control,los1,"  By the end of the week, you will have the opportunity to:   "
57,ACC2100,Week 9: Accounts Receivable,los1,"  By the end of the week, you will have the opportunity to:   "
58,ACC2100,"Chapter 7 : Fraud, Internal Control and Cash",los1,"  By the end of the week, you will have the opportunity to:       Define fraud and internal control.      Identify the principles of internal control activities.      Explain the applications of internal control principles to cash receipts.      Explain the applications of internal control principles to cash disbursements.      Prepare a bank reconciliation.      Explain the reporting of cash.      Discuss the basic principles of cash management.      Identify the primary elements of a cash budget.      Explain the operation of a petty cash fund.                            "
59,ACC2100,Week 1,los1,"  By the end of the week, you will have the opportunity to:   "
60,ACC2100,Week 2,los1,"  By the end of the week, you will have the opportunity to:   "
61,ACC2100,Week 3,los1,"  By the end of the week, you will have the opportunity to:   "
62,ACC2100,Week 4,los1,"  By the end of the week, you will have the opportunity to:   "
63,ACC2100,Week 5,los1,"  By the end of the week, you will have the opportunity to:   "
64,ACC2100,Week 6,los1,"  By the end of the week, you will have the opportunity to:   "
65,ACC2100,Week 7,los1,"  By the end of the week, you will have the opportunity to:   "
66,ACC2100,Week 8,los1,"  By the end of the week, you will have the opportunity to:   "
67,ACC2100,Week 1,los1,"  By the end of the week, you will have the opportunity to:   "
68,ACC2100,Week 2,los1,"  By the end of the week, you will have the opportunity to:   "
69,ACC2100,Week 3,los1,"  By the end of the week, you will have the opportunity to:   "
70,ACC2100,Week 4,los1,"  By the end of the week, you will have the opportunity to:   "
71,ACC2100,Week 5,los1,"  By the end of the week, you will have the opportunity to:   "
72,ACC2100,Week 6,los1,"  By the end of the week, you will have the opportunity to:   "
73,ACC2100,Week 7,los1,"  By the end of the week, you will have the opportunity to:   "
74,ACC2100,Week 8,los1,"  By the end of the week, you will have the opportunity to:   "
75,ACC2100,Week 1,los1,"  By the end of the week, you will have the opportunity to:   "
76,ACC2100,Week 2,los1,"  By the end of the week, you will have the opportunity to:   "
77,ACC2100,Week 3,los1,"  By the end of the week, you will have the opportunity to:   "
78,ACC2100,Week 4,los1,"  By the end of the week, you will have the opportunity to:   "
79,ACC2100,Week 5,los1,"  By the end of the week, you will have the opportunity to:   "
80,ACC2100,Week 6,los1,"  By the end of the week, you will have the opportunity to:   "
81,ACC2100,Week 7,los1,"  By the end of the week, you will have the opportunity to:   "
82,ACC2100,Week 8,los1,"  By the end of the week, you will have the opportunity to:   "
83,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
84,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
85,ACC2100,Week 1: Chapters 1 & 2,los1,"  By the end of the week, you will have the opportunity to:   "
86,ACC2100,Week 2: Chapters 3 & 4,los1,"  By the end of the week, you will have the opportunity to:   "
87,ACC2100,Week 3: Chapters 5 & 6,los1,"  By the end of the week, you will have the opportunity to:    "
88,ACC2100,Week 4: Chapter 7 & Midterm Examination,los1,"  By the end of the week, you will have the opportunity to:   "
89,ACC2100,Week 5: Chapters 8 & 9,los1,"  By the end of the week, you will have the opportunity to:   "
90,ACC2100,Week 6: Chapters 10 & 11,los1,"  By the end of the week, you will have the opportunity to:   "
91,ACC2100,Weeks 7 & 8: Final Examination,los1,"  By the end of the week, you will have the opportunity to:   "
92,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
93,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
94,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
95,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
96,ACC2100,Week 1: Name weekly topic here,los1," By the end of the week, you will have the opportunity to:                             "
97,ACC2100,Week 2:,los1," By the end of the week, you will have the opportunity to:                             "
98,ACC2200,Week 10: Budgetary Planning & Control,los1," By the end of the week, you should be able to:      Identify the budgets that comprise the Master Budget   Indicate the benefits of budgeting  State the essentials of effective budgeting  Prepare a Sales Budget, Production Budget, Direct Materials   Direct Labor Budget                          "
99,ACC2200,Week 11: Responsibility Accounting,los1," By the end of the week, you should be able to:      Evaluate the usefulness of static budget reports.    Explain the development of flexible budgets  Describe the concept of responsibility accounting   Indicate the features and of cost centers, profit centers, and investment centers                          "
